fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2	fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2	fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2
30	0	32.52	-52	-5	0	0	0.00	0	0	0.00		30	0	32.52	-52	-5	0	0	0.00	0	0	0.00		30	0	32.52	-52	-5	0	0	0.00	0	0	0.00		30	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		30	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		30	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
31	0	32.52	-52	-5	0	0	0.00	0	0	0.00		31	0	32.52	-52	-5	0	0	0.00	0	0	0.00		31	0	32.52	-52	-5	0	0	0.00	0	0	0.00		31	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		31	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		31	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
32	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		32	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		32	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		32	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		32	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		32	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	
33	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		33	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		33	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		33	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		33	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		33	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	
34	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		34	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		34	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		34	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		34	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		34	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	
35	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		35	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		35	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		35	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		35	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		35	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	
36	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		36	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		36	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		36	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		36	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		36	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	
37	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		37	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		37	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41		37	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		37	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41		37	1	44.14	-52	-5	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	-51	-4	1.41	
38	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		38	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		38	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		38	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		38	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		38	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	
39	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		39	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		39	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		39	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		39	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		39	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	
40	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		40	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		40	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		40	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		40	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		40	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	
41	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		41	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		41	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		41	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		41	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		41	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	
42	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		42	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		42	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		42	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		42	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		42	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	
43	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		43	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		43	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		43	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		43	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		43	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	
44	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		44	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		44	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00		44	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		44	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		44	1	44.17	-51	-5	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	
45	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00		45	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00		45	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00		45	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00		45	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00		45	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00	
46	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00		46	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00		46	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00		46	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00		46	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00		46	1	44.15	-51	-4	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00	-51	-4	0.00	
47	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00		47	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00		47	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00		47	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		47	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		47	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	
48	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00		48	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00		48	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00		48	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		48	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00		48	1	44.19	-50	-4	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	-51	-4	1.00	
